filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,hiphopiness,speechiness,Column1
杨蟒特-阴暗面.mp3,0.5513460364674709,0.2507101595401764,1889.7633281995425,2046.71162,3922.303853,0.068457944,-140.671885,95.51009266,-21.10028541,13.97941219,17.95754041,5.818020777,4.219799785,16.0385957,-8.211956514,10.75985734,0.805219185,8.466650064,7.421425819,4.790977121,-4.865238597,5.39747465,3.337314901,3.035398425,4.064670602,1.025476999,,,
杨钰莹-月亮船.mp3,0.2503223551516265,0.15521763265132904,1934.046574258654,2200.003883,4042.429035,0.092890829,-138.9281913,101.472439,3.078716755,31.24959804,-4.927339589,1.839553275,7.010961943,-3.021301646,4.26931823,-3.728996925,-14.96841028,1.94143349,-7.083412612,6.127222048,-8.243551211,2.166798784,-7.265706523,2.666342926,-1.394616577,2.591812406,,,
杨雨衡-爱呀.mp3,0.30405128857034575,0.17993225157260895,1763.9996755273503,2108.50206,3632.286641,0.069652014,-144.8910171,107.79459,4.084434552,29.66725917,5.933509224,7.851975912,-0.030046092,3.369759726,-7.156537674,2.063801144,-2.118319552,-4.10879028,-4.970759017,1.892539531,-7.249992116,1.656927284,-5.757597035,2.755711537,-5.377463199,1.975601353,,,
杨雯雯-百善孝为先.mp3,0.28853782513526954,0.15794780850410461,2100.7339692892137,2131.765062,4119.420864,0.111975817,-125.8981471,104.4249481,-8.763092915,21.42441889,-10.7814501,1.773509356,-3.536862137,-3.175520553,-3.779726392,0.079857476,-9.586877163,-0.430279831,-3.313501913,1.055935498,-2.571614876,1.90592478,-3.418497874,1.69582503,-5.391782561,-0.150838688,,,
杨震坤-Deepinmyheart(吉他独奏曲).mp3,0.2304313744188468,0.07802142202854156,987.7728012776477,1432.638202,1775.893384,0.042679689,-331.7109507,127.1796845,19.11744094,8.770252089,-1.963723161,-7.769364957,-14.58827459,-20.61243479,-29.56226648,-27.35167817,-28.96664244,-16.95281655,-16.50190496,-22.27776835,-27.68510113,-12.92067581,-6.602276894,-12.73523615,-15.98250627,-12.47542675,,,
松紧先生-关于你的我.mp3,0.31526537821294903,0.14761151373386383,1961.2260627599314,2333.287494,4307.67892,0.067914466,-165.9391451,95.25206572,-0.01607935,23.53877958,9.88342969,4.132744998,2.664349425,7.495134801,-6.916490108,5.814970743,-6.041715834,-4.225831118,-3.481761595,-4.392072739,-4.015137203,-0.435809958,-7.12151445,0.777959263,-3.426980205,-0.573649436,,,
松紧先生-说爱我.mp3,0.28429138356144545,0.12583136558532715,1075.143108257344,1524.245405,1986.020022,0.043128071,-211.1720612,153.4014041,10.78988284,22.78860576,16.88517336,5.539939259,-3.664864011,-2.164606162,-8.512740364,2.605156497,-2.582900182,-1.256579278,-2.01186691,-4.872083369,-2.925916097,-2.299968029,-4.622733757,1.659099494,-4.261009972,-2.716557795,,,
林家安-亲爱的CouCou.mp3,0.295896171795526,0.21276365220546722,1957.513930277573,2487.700921,4452.412442,0.059984423,-178.9533603,93.23452019,39.37311391,30.4252505,14.03214528,-2.90736671,0.069182099,-11.11869236,-4.763104471,-5.307363099,-23.63419509,-3.561623391,-8.885425245,-6.595830074,-3.32819655,-5.863343097,-10.49731126,0.655114051,-7.629573537,4.675454398,,,
林家安-糖果屋.mp3,0.23696663078416536,0.1598665565252304,2336.31282310918,2433.286521,4964.59144,0.093285059,-192.9851028,68.67346608,-6.349951339,5.868783627,-8.220001103,-0.449535331,6.329561503,0.054726232,-4.172253199,-5.295305355,-4.548085651,2.61830017,-3.427573614,1.589880167,-5.28386602,0.689452845,-0.111673979,5.555199718,-0.695332965,6.452527088,,,
林进坤-不是看不见.mp3,0.29427845537253206,0.17043569684028625,2072.8129020003735,2078.050358,4119.980854,0.093946231,-138.5724031,89.3833058,-11.40445518,29.38723572,-5.139046072,-5.854924279,-14.05588336,0.361423405,-16.51078471,-2.000550288,-6.749288276,-10.24520879,-1.047502122,-3.658747573,-2.0509667,4.051193283,-3.212698968,2.411809495,-3.887609829,-4.827628907,,,
果慧法师-梦里落花听海潮(钢琴版).mp3,0.22512631934367952,0.11072009056806564,587.4775478547375,500.2332963,998.7108835,0.048932284,-299.2742326,186.316352,25.47295736,-11.03519667,3.924853055,2.038485207,-5.392884049,-11.28283874,-11.15818448,-4.890189065,-4.352683839,-9.160700543,-9.315193886,-9.067711889,-9.650097045,-6.288896727,-5.252865839,-5.85381091,-5.686449308,-9.547220676,,,
柏南-EUNGRemix.mp3,0.40617795362999154,0.2965181767940521,2439.0997575576407,2437.567933,5002.508853,0.103777879,-57.42964718,81.19773317,-7.164680635,10.08721215,-2.272791015,8.447714625,-2.658261735,7.282917965,-6.277645177,5.748194671,-4.055527787,4.765150487,-0.875519287,-0.2346843,-1.244058119,3.603384397,-3.014094751,2.576123524,-3.107169988,-0.123828085,,,
柏宇轩旸吴佑城-朋友2018.mp3,0.2950816007104683,0.06317822635173798,2458.3346007150444,2325.597018,5219.491605,0.134434517,-189.6529491,101.6840212,0.606361198,-1.07416797,-4.286945806,1.870534116,-4.730320975,-6.221408574,-13.76965687,7.481553193,-17.87553646,4.274400931,-13.56260678,-5.294707381,-7.564335977,-4.080318416,-10.68821361,6.395762067,-8.085391795,-1.85686938,,,
染骨-立夏.mp3,0.34786085717347753,0.17324437201023102,1588.8475971029384,1648.491921,3020.345514,0.085013968,-152.1848229,107.9626809,-23.10561285,42.36939754,25.87059462,12.97660586,-0.400589853,4.075859585,1.610283803,2.165167336,-6.016682364,-5.72521764,-10.12272711,-4.74797252,-6.016290828,-4.985788015,-10.75780602,-0.859930467,-3.678600576,-4.361736391,,,
柠檬小分队-嗜酒徒.mp3,0.30170298049639194,0.07977209985256195,1781.1877456028242,2120.905078,3934.28427,0.071015674,-250.0189784,95.81598789,17.16872062,13.57800697,10.73599061,0.02801298,-5.200278287,-3.288391189,-10.54485743,-0.205410268,-11.18001797,-1.372953598,-8.93812071,-4.152724209,-4.773001009,-6.072097273,-3.428749867,-2.378618655,-4.606488157,-1.116804854,,,
查明轩-Heartless.mp3,0.306604571333159,0.2822026014328003,1623.1005861959188,1965.623745,3429.214743,0.063754244,-122.2677906,108.7837846,9.250034469,31.88780624,7.544730483,11.18117156,5.740570034,-0.647915928,-5.996988851,1.771402519,-12.93336181,-0.623215475,-6.997540035,1.335962123,-4.755050092,-8.844118865,-10.69556937,-3.294084445,-7.964438723,-3.300434914,,,
柳州一纯-离不开你.mp3,0.4256118973992518,0.36393436789512634,1514.3145082023923,1932.639254,3121.921415,0.049762922,-121.3354783,127.7030764,24.62763791,23.42342954,5.089927286,3.566935256,-8.144149496,5.889225005,-10.0129851,4.119251163,-1.771050185,0.992230176,-0.335905862,1.857873741,-5.248580633,-4.133811927,-3.374173257,0.329409841,1.967915713,2.489708901,,,
柴cam-CAMEBOY2.mp3,0.32749915798587664,0.10238272696733475,897.8671298286528,1165.492332,1766.558762,0.039386666,-286.0017984,145.7797598,41.10119451,22.5824221,10.87715858,9.493261685,3.62196148,-0.731982657,-3.574102091,-5.749453415,-6.190683898,-6.902778193,-5.110964108,-4.936226655,-5.914032824,-3.433406744,-5.6531561,-4.060686236,-5.8812589,-4.341904504,,,
根宋-黄财神心咒.mp3,0.2962116397913074,0.1927248239517212,1590.5616752932044,2123.824892,3265.359501,0.070278824,-119.7618016,132.3631172,9.585527991,14.60738435,7.283680122,-3.516678755,10.21014291,-2.253243882,-15.9753061,9.830224928,3.276144339,3.608739843,-9.976331909,2.473511486,-7.115038222,3.07488092,-7.868987093,-1.093296443,-9.829627353,2.938905334,,,
梁小宝-想你的时候.mp3,0.3167425350270181,0.1516754925251007,2117.117273980709,2305.291285,4484.367616,0.095545157,-118.8032458,94.01182087,-3.442676153,30.79721946,-0.365387708,-1.794849111,-2.871012077,3.181325623,-7.73335653,2.558875277,-10.47824017,1.049496775,-6.698854165,-2.375282072,-6.31950824,-4.347204817,-9.362008304,-5.006718047,-8.242506904,-4.826527141,,,
梁景安-狗粮.mp3,0.3009058612871634,0.10318682342767715,1552.5249733948483,1844.651459,3128.508243,0.069106886,-198.9340437,122.1335001,2.584639234,20.37951759,8.852505864,-3.708774809,-0.938742846,2.01682403,-9.241762437,3.286265174,-9.260269686,-1.335198409,-5.106220067,-4.172949386,-4.437080158,-0.776140568,-8.335427097,-1.056370148,-5.045251511,0.041462012,,,
梁毅烈-为什么我会被你伤痛.mp3,0.29269993128255917,0.10470537841320038,1260.825699962469,1615.016632,2428.88573,0.055310927,-230.4453842,135.1375286,17.86870362,19.93117861,9.631970265,6.421158494,2.080681777,3.446707855,-3.325060235,6.370962528,-6.481061317,1.757476627,-3.869624156,-0.419185058,-1.216064857,-1.837302638,-2.351645399,-1.472367517,-7.896638367,-2.083327439,,,
梦响起航-未.mp3,0.27541335733567957,0.1541447937488556,2244.580336014789,2276.301681,4460.112478,0.10454917,-135.2855812,92.29793734,0.785073438,22.99640925,-4.740310271,-4.552647343,0.909194429,-8.679659918,-5.81589258,-6.800799749,-11.85199654,-2.279843177,-8.944352698,-2.767490733,-7.496941038,-4.236324708,-5.082361631,-3.735009067,-3.960669182,3.391310493,,,
梦奇-她是我的.mp3,0.3818903736156016,0.07584824413061142,2064.550956186828,2449.056339,4434.371403,0.086719089,-234.9074971,93.08260885,35.80507652,18.05857051,8.685861811,10.77324226,7.068122222,9.059302581,-3.335441123,9.898483569,-2.948853628,2.422874074,0.740028874,1.853481498,-1.299505363,2.795617111,1.225470079,2.522612695,-2.169380482,1.351771366,,,
樊宗逸-爱的旅途7.mp3,0.26272377897263877,0.1547263115644455,2039.6518434364928,2270.893998,4144.635026,0.080672895,-169.9583121,86.9383714,-3.892188071,17.82269059,-1.294039533,-3.551147374,-2.173625605,-9.955113922,-20.30808679,-0.208993137,-20.95148002,-13.26806099,-15.80825735,-10.26334164,-7.915737864,-12.61163412,-13.09468308,-2.625976468,-10.79220742,0.105455802,,,
樵夫-唱给你听.mp3,0.3257643619761301,0.17167070508003235,1453.9399302321917,1689.808909,2822.396228,0.072393689,-139.6274526,144.7103376,-22.19509119,16.612364,12.57508647,2.581316989,-2.26299816,6.752727828,-2.68997608,-3.357280643,-13.40663892,-1.56987321,-2.099309981,-6.695229392,-8.43588614,1.470440767,-5.425997272,2.71026026,-6.873634747,-2.590770743,,,
橄榄枝音乐-只有你.mp3,0.3184689270786518,0.1371978521347046,1598.9848751562524,2054.122539,3365.913471,0.062375383,-192.4652271,106.0155469,17.70548378,27.75119336,9.51156999,6.59851685,-3.329545574,4.362916416,-4.387688135,0.358644514,-4.503970729,1.110520433,-2.413536122,-1.07686782,-1.515548485,-0.363585425,-10.04222136,-3.593704909,-3.562462667,0.884452191,,,
橙光音乐-千面江湖.mp3,0.27777324560127825,0.2003382295370102,2124.397811186115,2160.845082,4101.020981,0.104694283,-88.09952921,95.31831072,-17.83210357,31.6994823,0.451518267,-1.608553881,-0.2354635,1.33139056,-4.002262332,3.265744667,-9.531975627,3.767649101,-7.379479486,-1.162639683,-6.694014848,0.29905177,-4.000450753,-3.243381378,-3.948393883,-0.475736221,,,
橙光音乐-心不由己(纯音乐).mp3,0.3093775824192678,0.22719049453735352,1762.4695806102152,2099.096722,3594.588721,0.081253495,-69.88509319,117.7220011,-8.788552549,24.44434136,5.09808956,3.384737902,-3.503857453,1.272826346,-1.960449328,2.506254877,-4.871621692,1.253108522,-4.391656101,1.077330423,-3.063978368,1.213677458,-2.461947344,-0.062740005,-6.363881101,1.545883911,,,
橙光音乐-情卦.mp3,0.3412115658363266,0.1576661914587021,1946.362289620133,2225.137904,4110.836503,0.082032683,-128.2863524,104.1162415,2.690095919,25.45762504,-0.709703672,4.618638178,1.270730193,5.587053703,-1.352944404,4.465248079,-0.120322591,4.760649146,-1.582866455,0.812158679,-1.534626483,3.016879868,-2.553197295,6.853397777,-0.551041687,3.467721232,,,
橙光音乐-桐花入梦(纯音乐).mp3,0.2329982442183404,0.14833632111549377,1570.2101100110185,1747.40035,2949.300747,0.083014467,-151.5722889,126.8135793,-22.98164567,19.24795874,-6.999510042,-2.43117785,-5.914800023,1.988224444,0.826860613,3.65939011,-1.451301115,0.427742826,-5.452694883,-4.357544452,-1.944273338,-1.351708454,-1.639632941,0.800686838,-2.714341957,1.144685287,,,
橙光音乐-沧海旧梦(纯音乐).mp3,0.27875522997956204,0.14990006387233734,1610.963936640494,1977.577827,3116.534571,0.081166148,-174.4720265,118.7941436,9.973925206,17.98567647,-3.483323092,1.61593461,-2.832533483,1.233741555,-6.221159812,-2.536438943,-6.250723362,-0.600293118,-4.887413959,0.50945486,-1.121524316,3.27763418,-1.163684428,1.718147189,-5.318928123,1.404024959,,,
橙光音乐-盛夏情话(哼唱版).mp3,0.3260737855602457,0.1028033122420311,1721.1860979691671,2332.16068,3656.927014,0.063125361,-206.1859114,106.6663752,3.405648315,18.07695651,17.79488647,16.96192356,11.4442597,8.15434935,13.09108479,7.947190864,-6.545742848,-1.775361411,-5.71167052,-6.050053143,-8.519464182,-6.438514808,-9.10517797,-1.27960695,-4.441203712,0.68033781,,,
橙光音乐-知我春秋.mp3,0.3848707700112795,0.11436806619167328,2228.0970138364523,2366.792758,4839.248629,0.092011502,-116.9265761,93.03006712,-1.047750732,41.89120363,-3.872431366,12.33670682,-0.808632436,8.010078448,0.165664351,5.155755242,-3.863069603,5.189990421,1.164398597,5.48636545,0.534158739,5.330575473,-1.209897588,3.69152413,-3.460603449,-0.417332475,,,
歌无忧-深爱的人呀-MIX.mp3,0.30709019260200765,0.20844854414463043,1836.568741723505,2125.224187,3936.861588,0.072714157,-106.1433223,113.5726304,-0.200134482,32.30898191,5.62525587,7.938917709,-1.831531269,5.122732471,-4.854011644,2.131561137,-7.851477594,-1.414077236,-7.623985625,-2.441995299,-5.317656475,-1.872713082,-5.367287583,0.793118672,-2.2705706,4.370699548,,,
歌无忧-相伴风雨路.mp3,0.28062390320384706,0.13353435695171356,1685.7584677440664,1985.057941,3499.031729,0.071098447,-179.6937941,112.1576755,10.06543522,30.2899464,4.448259348,4.272008196,-2.64575524,0.302082061,-7.891979361,1.521191442,-8.934425772,-0.758709607,-3.334822754,-1.215166186,-2.671405587,-0.419938694,-6.41505366,-0.527037742,-5.061207707,0.0564897,,,
武圣迪-不负好时光.mp3,0.3036260777839246,0.19484585523605347,1922.4967719981782,2268.923022,4030.452435,0.084320359,-132.7822094,104.3529867,14.00577238,17.71284256,10.522454,0.808358384,-1.187622209,4.225445366,-2.459035856,2.783817497,-0.690067462,-6.819659702,-5.362390994,-3.299805466,-5.235770309,-1.093366055,-5.215831008,-1.23529697,-0.475786904,3.962039122,,,
段成鹏-今天，阳光灿烂.mp3,0.38381604340819614,0.13252119719982147,2497.542990928204,2522.980364,5285.231278,0.122064394,-99.13945774,83.28911269,3.235306992,23.55101228,-4.256741412,11.08165014,-5.668657422,2.012378253,-3.606605899,2.055887535,-2.09645646,1.627369559,-4.06736869,2.271053399,-2.17786448,0.893865084,-4.256715025,4.497427174,-3.109830121,1.146274576,,,
毒宝-再见我的那个他.mp3,0.27609658302930246,0.07248513400554657,1305.9813603606497,1921.131596,2602.431504,0.037408279,-308.9132796,117.4033093,24.30327426,34.20342461,8.160670603,8.237492725,-4.8451967,5.521962927,-5.981945551,-0.397220689,0.310539085,-5.270439396,-9.021074806,-3.691584614,-4.1974329,-0.131588511,-5.585908726,-2.806525568,-7.096196454,-6.650478043,,,
毒宝-怎么忍心丢下我.mp3,0.27498139952208833,0.1333904266357422,1748.805141637115,2292.624931,3860.141838,0.052881517,-204.8313419,104.4114125,21.67297857,29.56941362,-2.81647581,0.856609019,2.221466621,9.111336072,-19.01096086,0.159934611,-0.890583593,0.325004491,-11.84779346,-7.163605516,-7.226064003,-4.351416615,-6.243534577,-8.790888868,-1.315694537,-13.54177012,,,
毒宝-梦中她.mp3,0.3196970564477888,0.08651841431856155,1736.5775675945386,2130.311017,3732.870658,0.065025803,-177.0191729,122.1437,4.386988255,25.88348063,-1.560036994,-1.456886824,-4.914078155,-2.836390994,-15.719163,-5.427842119,-15.09341369,-1.78908022,-5.734217797,-5.382600323,-7.450509005,-8.325330397,-14.62559206,-2.728952204,-8.945467566,-3.664963841,,,
永夜极光乐团-高铁开进壮乡来.mp3,0.34168849230246107,0.1881026178598404,2462.5821353448882,2605.253278,5346.365262,0.116988852,-66.46017984,86.76494159,3.744132418,24.79076182,12.22768183,5.877238724,1.234464023,6.944845166,-3.698732284,7.47557026,-4.279004058,3.942422634,-1.136630692,1.295494621,0.132257989,2.898249788,-4.396811275,4.758844757,-3.052355905,0.686739032,,,
江俐奇-新四季歌.mp3,0.3110358472449697,0.2882826030254364,2001.8307417103088,2215.740166,4295.294426,0.08467428,-41.97037742,101.6527001,0.340589305,42.71992791,-4.33081395,9.109151797,1.528507052,9.260389082,-2.720172548,8.643122205,-5.237093784,4.997302574,-3.794732339,-0.569126096,-3.396687985,-0.543965262,-4.206358789,-0.328927966,-8.880559745,0.097038349,,,
江波-圆梦.mp3,0.2938083895317583,0.14042937755584717,2114.165914734813,2236.277259,4372.592295,0.11107236,-135.7971226,91.19830424,1.831266216,38.4934409,-0.213268025,9.529658412,-4.913397948,7.548664247,-12.88373936,-1.919294289,-4.000989402,-4.941735053,-3.472317088,4.51325046,-4.507243094,2.189734138,-4.115862647,-3.118134375,-6.490900338,0.605012648,,,
江稻粱-榴莲披萨必胜.mp3,0.4454383354263545,0.14534930884838104,2829.6391921083373,2772.075641,6013.081026,0.140211803,-112.6590618,72.58595647,19.19168886,20.60839771,11.59572819,10.36674381,-4.989231308,6.54523786,1.542343441,10.46441536,1.460272825,6.592110877,-6.106538034,-2.189340974,-4.180053567,-4.161823944,-5.546647891,1.171451048,-5.218142108,-1.779163317,,,
池久恒-行星的自白.mp3,0.24927384209959996,0.13215933740139008,1395.490938076045,1806.637469,2715.800825,0.057792307,-213.9628445,124.2825961,14.2787754,13.93988311,4.515115393,2.791882495,-6.025145695,-0.249675782,-11.72446656,-2.344206191,-4.649407098,-3.90586084,-4.521766443,-5.221481855,-5.792718615,-1.228903684,-6.537407994,-3.002191069,-5.55721157,-3.304491672,,,
汤宏义-我想带你去的地方.wav.mp3,0.32224924311432124,0.18505513668060303,1610.8596664584063,2023.070797,3773.7458,0.062055875,-128.8270669,122.394279,3.483406312,42.41522994,6.620222583,24.58046209,-0.502187372,-2.606554018,3.191255549,-7.740367108,-0.746746302,-1.051302647,-7.216632547,1.269906101,-3.002516271,5.055857696,-5.822910071,-3.127872614,-3.186045717,-2.105103094,,,
汤晶晶肖燕-相望.mp3,0.2876543965702663,0.22094866633415222,1970.2556394682615,2246.065917,3997.802587,0.084497451,-118.4003087,104.7730773,8.168414895,16.25943296,4.644621807,-4.187606776,2.323473375,-3.942739424,-2.939202118,0.270732028,-10.69432436,-1.585095553,-4.692241566,-0.172336797,-3.553618841,0.050979591,-4.475433179,-1.838134297,-2.935435882,0.206891962,,,
汪小豆-睡不醒.mp3,0.3581864006136549,0.3382304310798645,2058.9573575011523,2331.462764,4640.751322,0.078010145,-30.33568478,94.13866349,6.502659683,48.46332137,1.742380682,18.10529236,-5.493357515,11.10307704,-1.319166817,4.457386532,-3.832486992,5.315448695,-4.964032822,-1.763321416,-3.251112109,-0.58391627,-5.025545914,-2.456959577,-5.8454625,-0.895406305,,,
汪晨蕊汪苏泷-携手同行.mp3,0.3488097829391251,0.22770510613918304,2484.9271686650404,2468.910677,5091.52436,0.120635646,-58.40786363,83.10298936,0.488382396,37.39717574,7.828384769,4.188342567,1.83993307,6.220309286,-5.189211734,7.37499045,-8.130119772,1.651410405,-5.984479127,1.334703742,-2.889665464,1.978838716,-3.256817386,0.219786234,-4.792961209,0.827862824,,,
